#duplication_margin=0.05
persistent_family	duplication_ratio	mean_presence	is_single_copy_marker
GCA_000307975.2_ASM30797v2_CDS_1190	0.111	1.111	False
GCA_000307975.2_ASM30797v2_CDS_1222	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_1415	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_1447	0.1	1.1	False
GCA_000307975.2_ASM30797v2_CDS_1479	0.3	1.3	False
GCA_000307975.2_ASM30797v2_CDS_1639	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_1671	0.4	1.4	False
GCA_000307975.2_ASM30797v2_CDS_1735	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_1895	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_1927	0.1	1.1	False
GCA_000307975.2_ASM30797v2_CDS_2055	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_2087	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_2343	0.143	1.143	False
GCA_000307975.2_ASM30797v2_CDS_2375	0.143	1.143	False
GCA_000307975.2_ASM30797v2_CDS_2408	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_2472	0.111	1.222	False
GCA_000307975.2_ASM30797v2_CDS_2569	0.1	1.1	False
GCA_000307975.2_ASM30797v2_CDS_2601	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_2697	0.1	1.1	False
GCA_000307975.2_ASM30797v2_CDS_2825	0.1	1.2	False
GCA_000307975.2_ASM30797v2_CDS_2857	0.333	1.444	False
GCA_000307975.2_ASM30797v2_CDS_2921	0.1	1.1	False
GCA_000307975.2_ASM30797v2_CDS_3147	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_3179	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_3467	0.2	1.2	False
GCA_003012895.2_ASM301289v2_CDS_0056	0.1	1.1	False
GCA_003012895.2_ASM301289v2_CDS_0632	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_0856	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_0984	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_1048	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_1081	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_1064	0.1	1.1	False
GCA_000307975.2_ASM30797v2_CDS_1096	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_1128	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_1160	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_1192	0.111	1.111	False
GCA_000307975.2_ASM30797v2_CDS_1224	0.2	1.2	False
GCA_000307975.2_ASM30797v2_CDS_1320	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_3769	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_3801	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_0442	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_0506	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_0762	0.143	1.143	False
GCA_002009115.1_ASM200911v1_CDS_0794	0.143	1.143	False
GCA_002009115.1_ASM200911v1_CDS_0826	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_0923	0.1	1.1	False
GCA_002009115.1_ASM200911v1_CDS_1179	0.125	1.125	False
GCA_002009115.1_ASM200911v1_CDS_1211	0.1	1.1	False
GCA_002009115.1_ASM200911v1_CDS_1243	0.2	1.2	False
GCA_002009115.1_ASM200911v1_CDS_1275	0.1	1.3	False
GCA_002009115.1_ASM200911v1_CDS_1371	0.1	1.1	False
GCA_002009115.1_ASM200911v1_CDS_1403	0.2	1.2	False
GCA_002009115.1_ASM200911v1_CDS_1436	0.1	1.1	False
GCA_002009115.1_ASM200911v1_CDS_1628	0.1	1.1	False
GCA_002009115.1_ASM200911v1_CDS_1660	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_1692	0.1	1.1	False
GCA_002009115.1_ASM200911v1_CDS_2461	0.1	1.1	False
GCA_002009115.1_ASM200911v1_CDS_2493	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_0281	0.111	1.111	False
GCA_000189735.2_ASM18973v2_CDS_0313	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_0602	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_1178	0.5	1.5	False
GCA_000189735.2_ASM18973v2_CDS_1402	0.3	1.5	False
GCA_000189735.2_ASM18973v2_CDS_1434	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_1466	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_1786	0.222	1.222	False
GCA_000189735.2_ASM18973v2_CDS_2682	0.778	1.778	False
GCA_000189735.2_ASM18973v2_CDS_2746	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_3066	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_3098	0.1	1.1	False
GCA_003012895.2_ASM301289v2_CDS_1628	0.1	1.1	False
GCA_003012895.2_ASM301289v2_CDS_2813	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_3005	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_3229	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_3476	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_0363	0.1	1.1	False
GCA_000307975.2_ASM30797v2_CDS_1099	0.1	1.1	False
GCA_000307975.2_ASM30797v2_CDS_1131	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_0364	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_1100	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_2805	0.2	1.2	False
GCA_005280355.1_ASM528035v1_CDS_3478	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_4023	0.667	1.667	False
GCA_000307975.2_ASM30797v2_CDS_0237	0.222	1.333	False
GCA_000307975.2_ASM30797v2_CDS_0301	0.3	1.3	False
GCA_000307975.2_ASM30797v2_CDS_0365	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_2143	0.25	1.25	False
GCA_005280395.1_ASM528039v1_CDS_2560	0.2	1.2	False
GCA_005280355.1_ASM528035v1_CDS_3480	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_3512	0.1	1.1	False
GCA_000307975.2_ASM30797v2_CDS_2834	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_3604	0.1	1.1	False
GCA_005280395.1_ASM528039v1_CDS_0772	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_1348	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_2063	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_2463	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_2495	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_2527	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_2687	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_2783	0.1	1.1	False
GCA_003359255.2_ASM335925v2_CDS_3007	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_3039	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_3167	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_3199	0.444	1.444	False
GCA_003359255.2_ASM335925v2_CDS_3231	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_3263	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_3359	0.125	1.25	False
GCA_003359255.2_ASM335925v2_CDS_3487	0.2	1.2	False
GCA_003359255.2_ASM335925v2_CDS_3871	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_4031	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_4224	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_4385	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_4417	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_4481	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_4769	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_4866	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_5027	0.1	1.1	False
GCA_003359255.2_ASM335925v2_CDS_5221	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_2861	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_2893	0.222	1.444	False
GCA_002762545.2_ASM276254v2_CDS_2925	0.2	1.2	False
GCA_002762545.2_ASM276254v2_CDS_2957	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_2989	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_3021	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_3117	0.1	1.1	False
GCA_002762545.2_ASM276254v2_CDS_3565	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_3597	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_3629	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_3661	0.1	1.1	False
GCA_003627485.2_ASM362748v2_CDS_0599	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_1848	0.111	1.111	False
GCA_003627485.2_ASM362748v2_CDS_1944	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_2328	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_2360	0.25	1.25	False
GCA_003627485.2_ASM362748v2_CDS_2424	0.111	1.111	False
GCA_003627485.2_ASM362748v2_CDS_2456	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_2488	0.143	1.286	False
GCA_003627485.2_ASM362748v2_CDS_2744	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_2808	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_3674	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_3802	0.143	1.143	False
GCA_003627485.2_ASM362748v2_CDS_3834	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_4026	0.143	1.143	False
GCA_000015425.1_ASM1542v1_CDS_1161	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_2569	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_2665	0.4	1.4	False
GCA_000015425.1_ASM1542v1_CDS_2921	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_3721	0.1	1.1	False
GCA_000307975.2_ASM30797v2_CDS_2702	0.1	1.2	False
GCA_003012895.2_ASM301289v2_CDS_2817	0.2	1.2	False
GCA_000015425.1_ASM1542v1_CDS_0042	0.1	1.1	False
GCA_002762545.2_ASM276254v2_CDS_1721	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_1849	0.1	1.1	False
GCA_002762545.2_ASM276254v2_CDS_3258	0.1	1.2	False
GCA_003359255.2_ASM335925v2_CDS_2926	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_3427	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_0676	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_2174	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_1336	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_0262	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_0775	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_0807	0.429	1.571	False
GCA_005280355.1_ASM528035v1_CDS_0839	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_0903	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_0935	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_0967	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_0999	0.2	1.3	False
GCA_005280355.1_ASM528035v1_CDS_1031	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_1063	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_1095	0.2	1.2	False
GCA_005280355.1_ASM528035v1_CDS_1127	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_1159	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_1191	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_1255	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_1287	0.111	1.222	False
GCA_005280355.1_ASM528035v1_CDS_1319	0.111	1.222	False
GCA_005280355.1_ASM528035v1_CDS_1351	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_1415	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_1479	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_1576	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_1640	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_1672	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_1704	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_1736	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_1832	0.143	1.143	False
GCA_005280355.1_ASM528035v1_CDS_1896	0.2	1.2	False
GCA_005280355.1_ASM528035v1_CDS_1928	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_1993	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_2025	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_2089	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_2121	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_2153	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_2185	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_2217	0.1	1.2	False
GCA_005280355.1_ASM528035v1_CDS_2249	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_2377	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_2409	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_2441	0.2	1.3	False
GCA_005280355.1_ASM528035v1_CDS_2474	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_2506	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_2570	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_2602	0.2	1.2	False
GCA_005280355.1_ASM528035v1_CDS_2634	0.2	1.2	False
GCA_005280355.1_ASM528035v1_CDS_2730	0.3	1.3	False
GCA_005280355.1_ASM528035v1_CDS_2762	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_2794	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_2826	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_2859	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_2955	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_3019	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_3051	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_3083	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_3115	0.2	1.3	False
GCA_005280355.1_ASM528035v1_CDS_3179	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_3211	0.3	1.3	False
GCA_005280355.1_ASM528035v1_CDS_3243	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_3275	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_3403	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_3435	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_3467	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_3499	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_3531	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_3563	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_3595	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_3627	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_3659	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_3691	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_3787	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_3819	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_3852	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_3948	0.111	1.111	False
GCA_003012895.2_ASM301289v2_CDS_2454	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_2518	0.1	1.1	False
GCA_003012895.2_ASM301289v2_CDS_2614	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_2870	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_2902	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_3286	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_3382	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_3574	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_3670	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_0127	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_0160	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_0224	0.222	1.222	False
GCA_000015425.1_ASM1542v1_CDS_0320	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_0352	0.1	1.1	False
GCA_000015425.1_ASM1542v1_CDS_0416	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_0576	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_0608	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_0640	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_0832	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_0864	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_0896	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_1025	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_1601	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_1697	0.222	1.222	False
GCA_000015425.1_ASM1542v1_CDS_1729	0.1	1.1	False
GCA_002762545.2_ASM276254v2_CDS_2543	0.1	1.1	False
GCA_002762545.2_ASM276254v2_CDS_2607	0.1	1.1	False
GCA_002762545.2_ASM276254v2_CDS_2639	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_2671	0.333	1.333	False
GCA_002762545.2_ASM276254v2_CDS_2767	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_2799	0.111	1.111	False
GCA_002762545.2_ASM276254v2_CDS_2831	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_2863	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_3343	0.1	1.1	False
GCA_002762545.2_ASM276254v2_CDS_3375	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_3407	0.1	1.1	False
GCA_002762545.2_ASM276254v2_CDS_3567	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_3599	0.3	1.3	False
GCA_002762545.2_ASM276254v2_CDS_3887	0.143	1.143	False
GCA_002762545.2_ASM276254v2_CDS_3951	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_3983	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_4015	0.1	1.1	False
GCA_002762545.2_ASM276254v2_CDS_4047	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_0063	0.1	1.1	False
GCA_003359255.2_ASM335925v2_CDS_0095	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_0479	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_0543	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_0705	0.1	1.1	False
GCA_003359255.2_ASM335925v2_CDS_0737	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_0994	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_1058	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_1090	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_1314	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_1442	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_1506	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_4645	0.1	1.1	False
GCA_003359255.2_ASM335925v2_CDS_4934	0.667	2.444	False
GCA_003359255.2_ASM335925v2_CDS_5192	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_0051	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_0148	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_0244	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_0500	0.2	1.2	False
GCA_003627485.2_ASM362748v2_CDS_0660	0.1	1.1	False
GCA_003627485.2_ASM362748v2_CDS_0692	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_0724	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_0820	0.1	1.1	False
GCA_003627485.2_ASM362748v2_CDS_0852	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_1044	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_1396	0.667	1.667	False
GCA_003627485.2_ASM362748v2_CDS_1428	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_1492	0.2	1.3	False
GCA_003627485.2_ASM362748v2_CDS_1684	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_1716	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_1748	0.222	1.333	False
GCA_003627485.2_ASM362748v2_CDS_2068	0.1	1.1	False
GCA_005280395.1_ASM528039v1_CDS_2072	0.1	1.1	False
GCA_005280395.1_ASM528039v1_CDS_2328	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_2809	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_2841	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_3034	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_3323	0.2	1.3	False
GCA_005280395.1_ASM528039v1_CDS_3355	0.1	1.1	False
GCA_005280395.1_ASM528039v1_CDS_3387	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_3643	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_3707	0.1	1.1	False
GCA_005280395.1_ASM528039v1_CDS_3835	0.1	1.1	False
GCA_005280395.1_ASM528039v1_CDS_3899	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_4027	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_0150	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_0854	0.2	1.2	False
GCA_003627485.2_ASM362748v2_CDS_0886	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_1782	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_1097	0.2	1.3	False
GCA_000189735.2_ASM18973v2_CDS_3322	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_3802	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_3834	0.1	1.1	False
GCA_002009115.1_ASM200911v1_CDS_0411	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_0443	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_0603	0.1	1.1	False
GCA_002009115.1_ASM200911v1_CDS_0635	0.1	1.1	False
GCA_002009115.1_ASM200911v1_CDS_0667	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_0699	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_0763	0.143	1.143	False
GCA_002009115.1_ASM200911v1_CDS_0795	0.143	1.143	False
GCA_002009115.1_ASM200911v1_CDS_0859	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_0924	0.3	1.3	False
GCA_002009115.1_ASM200911v1_CDS_1020	0.1	1.1	False
GCA_002009115.1_ASM200911v1_CDS_1244	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_1276	0.1	1.1	False
GCA_002009115.1_ASM200911v1_CDS_1372	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_1404	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_1693	0.111	1.111	False
GCA_002009115.1_ASM200911v1_CDS_1822	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_1817	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_1849	0.111	1.222	False
GCA_003627485.2_ASM362748v2_CDS_2361	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_2393	0.1	1.1	False
GCA_003627485.2_ASM362748v2_CDS_2425	0.111	1.111	False
GCA_003627485.2_ASM362748v2_CDS_2457	0.143	1.143	False
GCA_003627485.2_ASM362748v2_CDS_2489	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_2809	0.1	1.1	False
GCA_003627485.2_ASM362748v2_CDS_3803	0.143	1.143	False
GCA_002009115.1_ASM200911v1_CDS_2816	0.111	1.111	False
GCA_002009115.1_ASM200911v1_CDS_2848	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_2880	0.1	1.1	False
GCA_002009115.1_ASM200911v1_CDS_3040	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_3072	0.2	1.2	False
GCA_002009115.1_ASM200911v1_CDS_3104	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_3296	0.1	1.1	False
GCA_002009115.1_ASM200911v1_CDS_3328	0.222	1.222	False
GCA_002009115.1_ASM200911v1_CDS_3392	0.111	1.111	False
GCA_002009115.1_ASM200911v1_CDS_3424	0.125	1.125	False
GCA_002009115.1_ASM200911v1_CDS_3456	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_2817	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_3041	0.1	1.1	False
GCA_002009115.1_ASM200911v1_CDS_3105	0.3	1.3	False
GCA_002009115.1_ASM200911v1_CDS_3329	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_3393	0.111	1.111	False
GCA_000307975.2_ASM30797v2_CDS_2576	0.2	1.2	False
GCA_000307975.2_ASM30797v2_CDS_2704	0.1	1.1	False
GCA_000307975.2_ASM30797v2_CDS_2832	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_3404	0.778	1.778	False
GCA_003627485.2_ASM362748v2_CDS_1758	0.333	1.444	False
GCA_003627485.2_ASM362748v2_CDS_2686	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_2200	0.111	1.111	False
GCA_000307975.2_ASM30797v2_CDS_0337	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_4595	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_2800	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_3670	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_3702	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_0071	0.143	1.286	False
GCA_002762545.2_ASM276254v2_CDS_0103	0.556	2.222	False
GCA_002762545.2_ASM276254v2_CDS_0135	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_0167	0.3	1.3	False
GCA_002762545.2_ASM276254v2_CDS_0199	0.222	1.222	False
GCA_002762545.2_ASM276254v2_CDS_0295	0.143	1.143	False
GCA_002762545.2_ASM276254v2_CDS_0359	0.1	1.1	False
GCA_002762545.2_ASM276254v2_CDS_0391	0.2	1.2	False
GCA_002762545.2_ASM276254v2_CDS_0423	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_0456	0.1	1.2	False
GCA_002762545.2_ASM276254v2_CDS_0488	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_0584	0.111	1.111	False
GCA_002762545.2_ASM276254v2_CDS_0617	0.2	1.2	False
GCA_002762545.2_ASM276254v2_CDS_0649	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_0681	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_0713	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_0809	0.0	1.0	True
