#duplication_margin=0.05
persistent_family	duplication_ratio	mean_presence	is_single_copy_marker
GCF_009914435.1_ASM991443v1_CDS_2737	0.2	1.2	False
GCF_009914475.1_ASM991447v1_CDS_0573	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_2403	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_1743	0.1	1.1	False
GCF_009734145.1_ASM973414v1_CDS_2255	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_1160	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_0920	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_1202	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2623	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1092	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1124	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1156	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1188	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1220	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1380	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1444	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1508	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1604	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1700	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1764	0.1	1.1	False
GCA_010918035.1_ASM1091803v1_CDS_1796	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1860	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1892	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1924	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1988	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_2084	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_2149	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_2181	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_2213	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_2277	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_2310	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_2342	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_2374	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_2406	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_2470	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_2535	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_2697	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_2729	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_2953	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_0012	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_0044	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_0108	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_0140	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_0172	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_0236	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_0268	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_0332	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_0364	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_0396	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_0556	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_0652	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_0780	0.1	1.1	False
GCF_009914375.1_ASM991437v1_CDS_0908	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_0940	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0486	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0614	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0775	0.1	1.1	False
GCF_009914415.1_ASM991441v1_CDS_0839	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0967	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1127	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1159	0.3	1.5	False
GCF_009914415.1_ASM991441v1_CDS_1255	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1287	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1319	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1351	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1383	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1415	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1447	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1511	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1543	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1575	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1607	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1863	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1959	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_2055	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_2280	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_2312	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_2632	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_2696	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_0063	0.1	1.1	False
GCF_009914435.1_ASM991443v1_CDS_0129	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_0418	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_0611	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_0643	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_0675	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_0707	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_0771	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2164	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2293	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2389	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2421	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2645	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2677	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2709	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2741	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2773	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2837	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2869	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2965	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_0927	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_2047	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_2079	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_2947	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_3013	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_3045	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_0823	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_0919	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_1527	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_1719	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_1751	1.0	2.0	False
GCF_009296145.1_ASM929614v1_CDS_2097	0.1	1.1	False
GCF_009296145.1_ASM929614v1_CDS_2225	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_0989	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2792	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1074	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_0421	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_0972	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_1005	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_1037	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_1070	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_1102	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_1166	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_1231	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_1263	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_1359	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_1391	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_1423	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_1487	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_1519	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_1551	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_1583	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_1615	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_1679	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_1711	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_1775	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_1807	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_1871	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_1903	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_1935	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_1967	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_2159	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_2191	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_2223	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_2255	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_2351	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_2415	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_2447	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_2575	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_2607	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_2671	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_2768	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_2832	0.625	2.125	False
GCF_009914375.1_ASM991437v1_CDS_2864	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_2896	0.375	1.625	False
GCF_002953575.2_ASM295357v2_CDS_0076	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_0142	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_0366	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_0527	0.8	4.9	False
GCF_002953575.2_ASM295357v2_CDS_0623	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_0656	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_0688	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_0752	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_0880	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1008	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1104	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1136	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1168	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_2661	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_2693	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0016	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0048	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0080	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0112	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0144	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0176	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0208	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0273	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0305	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0433	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0529	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0689	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0721	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0753	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0785	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0817	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0881	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0945	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0977	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1009	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1041	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1073	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1105	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1137	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1265	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1393	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1521	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1553	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1713	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1778	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1842	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1874	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1907	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1939	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1971	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_2003	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_2067	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_2229	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_2261	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_2325	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_2485	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_2549	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_2581	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_2613	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_2645	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_2677	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_2773	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_2805	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_0434	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_0658	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_1108	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_1205	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_1621	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_1685	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_1941	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_1002	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_2059	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0279	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0858	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1146	0.1	1.1	False
GCF_009914475.1_ASM991447v1_CDS_1498	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_0649	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_1546	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2510	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_2897	0.125	1.375	False
GCF_002953575.2_ASM295357v2_CDS_0013	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_0077	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_0367	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_0464	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_0624	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_0689	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_0721	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_0785	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1105	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1137	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1201	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1233	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1329	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1361	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1489	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1521	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1553	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1617	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1841	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1969	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2065	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2129	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2194	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2258	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2418	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2450	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2482	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2546	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2578	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2706	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2738	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2770	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2834	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2898	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_1885	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_1917	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_1981	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_2077	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_2141	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_2494	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_2815	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_2911	1.0	4.5	False
GCF_009734145.1_ASM973414v1_CDS_2943	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_2975	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_3105	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_0047	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_0079	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_0111	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_0466	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_0498	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_0723	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_0787	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_0979	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_1011	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_1043	0.1	1.1	False
GCF_009914395.1_ASM991439v1_CDS_1139	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_1171	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_1267	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_1491	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_1523	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_1555	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_1587	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_1619	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_1715	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_1747	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_1811	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_0585	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_0617	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1097	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1449	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1481	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_2734	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_0241	0.2	1.2	False
GCA_010918035.1_ASM1091803v1_CDS_1419	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_0595	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_0691	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2755	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_3045	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0783	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0943	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1455	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1839	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1871	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_0753	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1200	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1232	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1296	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1328	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1360	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1456	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1488	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1552	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1584	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1808	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1904	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2000	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2032	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2064	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2160	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2193	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2257	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2289	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2417	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2449	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2545	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2577	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2609	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2641	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2673	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2705	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2737	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2769	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2833	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2897	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2961	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2993	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_0154	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_0186	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_0250	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_0570	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_0634	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_0666	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_0859	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_0891	0.75	6.75	False
GCF_009734145.1_ASM973414v1_CDS_0923	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_0987	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_1051	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_1083	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_1115	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_1147	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_1179	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_1307	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_1339	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_1371	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2362	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2458	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2522	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2555	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2587	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2619	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2652	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2684	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2748	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2780	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2846	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2878	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2910	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2942	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0068	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0198	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0294	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0422	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0583	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0615	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0712	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0744	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0776	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0808	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0904	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0936	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0968	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1128	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1192	0.0	1.0	True
