#duplication_margin=0.05
persistent_family	duplication_ratio	mean_presence	is_single_copy_marker
GCF_002951295.1_ASM295129v1_CDS_1125	0.3	1.3	False
GCF_002951295.1_ASM295129v1_CDS_1221	0.3	1.3	False
GCF_002951295.1_ASM295129v1_CDS_1285	0.0	1.0	True
GCF_002951295.1_ASM295129v1_CDS_1445	0.0	1.0	True
GCF_002951295.1_ASM295129v1_CDS_1509	0.4	1.8	False
GCF_002951295.1_ASM295129v1_CDS_1541	0.0	1.0	True
GCF_002951295.1_ASM295129v1_CDS_1605	0.0	1.0	True
GCF_002951295.1_ASM295129v1_CDS_1701	0.5	2.1	False
GCF_002951295.1_ASM295129v1_CDS_1765	0.5	1.5	False
GCF_002082665.1_ASM208266v1_CDS_2459	0.5	1.8	False
GCF_002082665.1_ASM208266v1_CDS_2811	0.2	1.2	False
GCA_003359395.2_ASM335939v2_CDS_0642	0.0	1.0	True
GCA_003359505.2_ASM335950v2_CDS_0095	0.1	1.1	False
GCA_003359505.2_ASM335950v2_CDS_0608	0.3	1.4	False
GCF_004295305.1_ASM429530v1_CDS_2369	0.7	1.7	False
GCF_004295305.1_ASM429530v1_CDS_3266	0.2	1.2	False
GCF_004295305.1_ASM429530v1_CDS_3586	0.4	1.4	False
GCF_002951295.1_ASM295129v1_CDS_0299	0.3	1.3	False
GCF_002951295.1_ASM295129v1_CDS_0331	0.2	1.2	False
GCF_002951295.1_ASM295129v1_CDS_1035	0.4	1.5	False
GCF_002951295.1_ASM295129v1_CDS_1099	0.4	1.4	False
GCF_002951295.1_ASM295129v1_CDS_1131	0.143	1.143	False
GCF_002951295.1_ASM295129v1_CDS_1323	0.3	1.3	False
GCF_003143895.1_ASM314389v1_CDS_0802	0.2	1.3	False
GCF_003143895.1_ASM314389v1_CDS_0930	0.333	1.333	False
GCF_003143895.1_ASM314389v1_CDS_2658	0.4	1.4	False
GCF_003143895.1_ASM314389v1_CDS_2690	0.5	1.8	False
GCF_003143895.1_ASM314389v1_CDS_2722	0.0	1.0	True
GCF_002951295.1_ASM295129v1_CDS_0781	0.2	1.2	False
GCF_002951295.1_ASM295129v1_CDS_1197	0.0	1.0	True
GCF_002951295.1_ASM295129v1_CDS_1901	0.4	1.5	False
GCF_002951295.1_ASM295129v1_CDS_2029	0.0	1.0	True
GCF_002951295.1_ASM295129v1_CDS_2061	0.375	1.375	False
GCF_002951295.1_ASM295129v1_CDS_3407	0.0	1.0	True
GCF_002951295.1_ASM295129v1_CDS_3599	0.4	1.4	False
GCF_002951295.1_ASM295129v1_CDS_3631	0.3	1.4	False
GCF_002082665.1_ASM208266v1_CDS_0642	0.5	1.6	False
GCF_004295305.1_ASM429530v1_CDS_3334	0.4	1.4	False
GCF_004295305.1_ASM429530v1_CDS_3430	0.2	1.2	False
GCF_002951295.1_ASM295129v1_CDS_1071	0.5	1.7	False
GCF_002951295.1_ASM295129v1_CDS_1199	0.4	1.6	False
GCF_002951295.1_ASM295129v1_CDS_1615	0.3	1.4	False
GCF_002951295.1_ASM295129v1_CDS_2031	0.0	1.0	True
GCF_003143895.1_ASM314389v1_CDS_1447	0.5	1.5	False
GCF_004295305.1_ASM429530v1_CDS_1128	0.2	1.3	False
GCF_002951295.1_ASM295129v1_CDS_3445	0.5	1.7	False
GCF_003143895.1_ASM314389v1_CDS_0777	0.3	1.6	False
GCF_003143895.1_ASM314389v1_CDS_1769	0.222	1.222	False
GCF_003143895.1_ASM314389v1_CDS_1897	0.4	1.8	False
GCF_002951295.1_ASM295129v1_CDS_3606	0.1	1.1	False
GCF_003143895.1_ASM314389v1_CDS_0778	0.5	1.5	False
GCF_002951295.1_ASM295129v1_CDS_2454	0.333	1.333	False
GCA_003359395.2_ASM335939v2_CDS_2456	0.2	1.2	False
GCA_003359395.2_ASM335939v2_CDS_2520	0.0	1.0	True
GCA_003359395.2_ASM335939v2_CDS_2840	0.3	1.5	False
GCA_003359395.2_ASM335939v2_CDS_3352	0.2	1.2	False
GCA_003359395.2_ASM335939v2_CDS_3416	0.0	1.0	True
GCA_003359395.2_ASM335939v2_CDS_3512	0.0	1.0	True
GCA_003359395.2_ASM335939v2_CDS_3608	0.1	1.1	False
GCA_003359395.2_ASM335939v2_CDS_3800	0.1	1.1	False
GCA_003359395.2_ASM335939v2_CDS_3992	0.3	1.6	False
GCA_003359395.2_ASM335939v2_CDS_4088	0.1	1.1	False
GCA_003359395.2_ASM335939v2_CDS_4184	0.3	1.3	False
GCA_003359395.2_ASM335939v2_CDS_4505	0.0	1.0	True
GCA_003359395.2_ASM335939v2_CDS_5306	0.0	1.0	True
GCA_003359395.2_ASM335939v2_CDS_5402	0.0	1.0	True
GCA_003359395.2_ASM335939v2_CDS_5434	0.0	1.0	True
GCA_003359395.2_ASM335939v2_CDS_5499	0.0	1.0	True
GCA_003359395.2_ASM335939v2_CDS_5083	0.0	1.0	True
GCA_003359395.2_ASM335939v2_CDS_5179	0.0	1.0	True
GCA_003359395.2_ASM335939v2_CDS_5307	0.0	1.0	True
GCA_003359395.2_ASM335939v2_CDS_5403	0.0	1.0	True
GCA_003359395.2_ASM335939v2_CDS_5435	0.3	1.4	False
GCA_003359395.2_ASM335939v2_CDS_5500	0.1	1.1	False
GCA_003359395.2_ASM335939v2_CDS_5692	0.0	1.0	True
GCA_003359395.2_ASM335939v2_CDS_6142	0.2	1.2	False
GCA_003359355.2_ASM335935v2_CDS_0030	0.0	1.0	True
GCA_003359355.2_ASM335935v2_CDS_0479	0.0	1.0	True
GCA_003359355.2_ASM335935v2_CDS_0931	0.0	1.0	True
GCA_003359355.2_ASM335935v2_CDS_1059	0.0	1.0	True
GCA_003359355.2_ASM335935v2_CDS_1380	0.0	1.0	True
GCA_003359355.2_ASM335935v2_CDS_1476	0.125	1.125	False
GCA_003359355.2_ASM335935v2_CDS_1508	0.0	1.0	True
GCA_003359355.2_ASM335935v2_CDS_1636	0.0	1.0	True
GCA_003359355.2_ASM335935v2_CDS_1828	0.2	1.3	False
GCA_003359375.2_ASM335937v2_CDS_0894	0.0	1.0	True
GCA_003359375.2_ASM335937v2_CDS_1343	0.0	1.0	True
GCA_003359375.2_ASM335937v2_CDS_1535	0.2	1.3	False
GCA_003359375.2_ASM335937v2_CDS_1567	0.0	1.0	True
GCA_003359375.2_ASM335937v2_CDS_2047	0.0	1.0	True
GCA_003359375.2_ASM335937v2_CDS_2111	0.0	1.0	True
GCA_003359375.2_ASM335937v2_CDS_2175	0.0	1.0	True
GCA_003359375.2_ASM335937v2_CDS_2239	0.0	1.0	True
GCA_003359375.2_ASM335937v2_CDS_2463	0.0	1.0	True
GCA_003359375.2_ASM335937v2_CDS_3167	0.2	1.2	False
GCA_003359375.2_ASM335937v2_CDS_3743	0.0	1.0	True
GCA_003359375.2_ASM335937v2_CDS_3839	0.0	1.0	True
GCF_002082665.1_ASM208266v1_CDS_1107	0.5	1.9	False
GCF_002082665.1_ASM208266v1_CDS_1139	0.5	1.6	False
GCF_002082665.1_ASM208266v1_CDS_1203	0.2	1.2	False
GCF_002082665.1_ASM208266v1_CDS_1235	0.5	2.1	False
GCF_002082665.1_ASM208266v1_CDS_1363	0.0	1.0	True
GCF_002082665.1_ASM208266v1_CDS_1395	0.3	1.4	False
GCF_002082665.1_ASM208266v1_CDS_1427	0.4	1.7	False
GCF_002082665.1_ASM208266v1_CDS_1459	0.5	1.6	False
GCF_002082665.1_ASM208266v1_CDS_1491	0.1	1.1	False
GCF_002082665.1_ASM208266v1_CDS_1523	0.3	1.3	False
GCF_002082665.1_ASM208266v1_CDS_1555	0.0	1.0	True
GCF_002082665.1_ASM208266v1_CDS_1587	0.2	1.2	False
GCF_002082665.1_ASM208266v1_CDS_1907	1.0	2.3	False
GCF_002082665.1_ASM208266v1_CDS_2003	0.0	1.0	True
GCF_002082665.1_ASM208266v1_CDS_2099	0.1	1.1	False
GCF_002082665.1_ASM208266v1_CDS_2131	0.1	1.1	False
GCF_002082665.1_ASM208266v1_CDS_2195	0.4	1.6	False
GCF_002082665.1_ASM208266v1_CDS_2227	0.5	2.1	False
GCF_002082665.1_ASM208266v1_CDS_2355	0.1	1.1	False
GCF_002082665.1_ASM208266v1_CDS_2387	0.2	1.2	False
GCF_002082665.1_ASM208266v1_CDS_2515	0.333	1.444	False
GCF_002082665.1_ASM208266v1_CDS_2739	0.0	1.0	True
GCF_002082665.1_ASM208266v1_CDS_2803	1.0	2.0	False
GCF_002082665.1_ASM208266v1_CDS_2899	0.0	1.0	True
GCF_002082665.1_ASM208266v1_CDS_2931	0.3	1.3	False
GCF_002082665.1_ASM208266v1_CDS_2995	0.0	1.0	True
GCF_002082665.1_ASM208266v1_CDS_3027	0.0	1.0	True
GCF_002082665.1_ASM208266v1_CDS_3059	0.125	1.125	False
GCF_002082665.1_ASM208266v1_CDS_3252	0.5	2.0	False
GCF_002082665.1_ASM208266v1_CDS_3317	0.3	1.3	False
GCF_002082665.1_ASM208266v1_CDS_3381	0.0	1.0	True
GCF_002082665.1_ASM208266v1_CDS_3413	0.143	1.286	False
GCF_002082665.1_ASM208266v1_CDS_3477	0.4	2.1	False
GCF_002082665.1_ASM208266v1_CDS_3509	0.0	1.0	True
GCF_002082665.1_ASM208266v1_CDS_3541	0.5	1.5	False
GCF_002082665.1_ASM208266v1_CDS_3573	0.5	1.8	False
GCF_002082665.1_ASM208266v1_CDS_3605	0.0	1.0	True
GCF_002082665.1_ASM208266v1_CDS_3701	0.4	1.5	False
GCF_002082665.1_ASM208266v1_CDS_3733	0.2	1.2	False
GCF_002082665.1_ASM208266v1_CDS_3765	0.0	1.0	True
GCF_002082665.1_ASM208266v1_CDS_3829	0.2	1.3	False
GCA_003359395.2_ASM335939v2_CDS_4156	0.0	1.0	True
GCA_003359395.2_ASM335939v2_CDS_4541	0.0	1.0	True
GCA_003359395.2_ASM335939v2_CDS_5278	0.1	1.1	False
GCA_003359395.2_ASM335939v2_CDS_5342	0.0	1.0	True
GCA_003359355.2_ASM335935v2_CDS_2952	0.1	1.1	False
GCA_003359355.2_ASM335935v2_CDS_3112	0.1	1.1	False
GCA_003359355.2_ASM335935v2_CDS_4200	0.2	1.2	False
GCA_003359505.2_ASM335950v2_CDS_2585	0.2	1.2	False
GCA_003359505.2_ASM335950v2_CDS_2617	0.0	1.0	True
GCA_003359505.2_ASM335950v2_CDS_4506	0.0	1.0	True
GCA_003359505.2_ASM335950v2_CDS_4666	0.0	1.0	True
GCA_003359435.2_ASM335943v2_CDS_1545	0.3	1.3	False
GCA_003359355.2_ASM335935v2_CDS_1482	0.0	1.0	True
GCA_003359505.2_ASM335950v2_CDS_1595	0.2	1.5	False
GCA_003359505.2_ASM335950v2_CDS_2203	0.0	1.0	True
GCA_003359505.2_ASM335950v2_CDS_4188	0.3	1.4	False
GCA_003359505.2_ASM335950v2_CDS_5247	0.3	1.6	False
GCA_003359435.2_ASM335943v2_CDS_0299	0.2	1.2	False
GCA_003359435.2_ASM335943v2_CDS_4462	0.0	1.0	True
GCA_003359435.2_ASM335943v2_CDS_4622	0.2	1.3	False
GCF_004295305.1_ASM429530v1_CDS_0733	0.0	1.0	True
GCF_004295305.1_ASM429530v1_CDS_0765	0.4	1.4	False
GCF_004295305.1_ASM429530v1_CDS_0797	0.0	1.0	True
GCF_002951295.1_ASM295129v1_CDS_3402	0.1	1.1	False
GCF_002951295.1_ASM295129v1_CDS_3498	0.1	1.1	False
GCF_002951295.1_ASM295129v1_CDS_3658	0.3	1.4	False
GCF_003143895.1_ASM314389v1_CDS_0350	0.0	1.0	True
GCF_003143895.1_ASM314389v1_CDS_0798	0.4	1.7	False
GCF_003143895.1_ASM314389v1_CDS_0894	0.3	1.5	False
GCF_003143895.1_ASM314389v1_CDS_0926	0.1	1.1	False
GCF_003143895.1_ASM314389v1_CDS_1022	0.5	1.8	False
GCF_003143895.1_ASM314389v1_CDS_1054	0.4	1.7	False
GCF_003143895.1_ASM314389v1_CDS_1726	0.5	1.8	False
GCF_003143895.1_ASM314389v1_CDS_2686	0.111	1.111	False
GCA_003359395.2_ASM335939v2_CDS_0354	0.2	1.2	False
GCA_003359355.2_ASM335935v2_CDS_5491	0.0	1.0	True
GCA_003359355.2_ASM335935v2_CDS_5907	0.0	1.0	True
GCA_003359505.2_ASM335950v2_CDS_0096	0.4	1.6	False
GCF_002082665.1_ASM208266v1_CDS_2912	0.1	1.1	False
GCF_002082665.1_ASM208266v1_CDS_2976	0.4	1.5	False
GCF_002082665.1_ASM208266v1_CDS_3746	0.2	1.2	False
GCA_003359375.2_ASM335937v2_CDS_0748	0.1	1.1	False
GCA_003359505.2_ASM335950v2_CDS_0421	0.0	1.0	True
GCA_003359505.2_ASM335950v2_CDS_0837	0.2	1.3	False
GCF_004295305.1_ASM429530v1_CDS_3399	0.0	1.0	True
GCF_004295305.1_ASM429530v1_CDS_3623	0.5	1.6	False
GCF_002951295.1_ASM295129v1_CDS_0208	0.5	1.8	False
GCF_002951295.1_ASM295129v1_CDS_0304	0.3	1.5	False
GCF_002951295.1_ASM295129v1_CDS_1040	0.4	1.4	False
GCA_003359505.2_ASM335950v2_CDS_3751	0.4	1.4	False
GCA_003359505.2_ASM335950v2_CDS_3879	0.0	1.0	True
GCF_002082665.1_ASM208266v1_CDS_1478	0.4	1.4	False
GCF_002951295.1_ASM295129v1_CDS_0403	0.375	1.625	False
GCF_002951295.1_ASM295129v1_CDS_1075	0.4	1.7	False
GCF_002951295.1_ASM295129v1_CDS_0469	0.25	1.375	False
GCF_002951295.1_ASM295129v1_CDS_1909	0.4	1.7	False
GCA_003359505.2_ASM335950v2_CDS_3952	0.3	1.3	False
GCF_002951295.1_ASM295129v1_CDS_1371	0.0	1.0	True
GCA_003359395.2_ASM335939v2_CDS_5595	0.0	1.0	True
GCA_003359395.2_ASM335939v2_CDS_5691	0.2	1.2	False
GCA_003359355.2_ASM335935v2_CDS_0317	0.0	1.0	True
GCA_003359355.2_ASM335935v2_CDS_0381	0.3	1.3	False
GCA_003359355.2_ASM335935v2_CDS_0606	0.375	1.375	False
GCA_003359355.2_ASM335935v2_CDS_0734	0.0	1.0	True
GCA_003359355.2_ASM335935v2_CDS_1347	0.0	1.0	True
GCA_003359355.2_ASM335935v2_CDS_1379	0.0	1.0	True
GCA_003359355.2_ASM335935v2_CDS_1635	0.1	1.1	False
GCF_002951295.1_ASM295129v1_CDS_3711	0.0	1.0	True
GCF_003143895.1_ASM314389v1_CDS_0083	0.0	1.0	True
GCF_003143895.1_ASM314389v1_CDS_0179	0.2	1.3	False
GCF_003143895.1_ASM314389v1_CDS_0243	0.2	1.2	False
GCF_003143895.1_ASM314389v1_CDS_0275	0.0	1.0	True
GCF_003143895.1_ASM314389v1_CDS_0307	0.0	1.0	True
GCF_003143895.1_ASM314389v1_CDS_0339	0.1	1.1	False
GCF_003143895.1_ASM314389v1_CDS_0371	0.2	1.2	False
GCF_003143895.1_ASM314389v1_CDS_0467	0.0	1.0	True
GCF_003143895.1_ASM314389v1_CDS_0499	0.0	1.0	True
GCF_003143895.1_ASM314389v1_CDS_0627	0.3	1.5	False
GCF_003143895.1_ASM314389v1_CDS_0659	0.3	1.4	False
GCF_003143895.1_ASM314389v1_CDS_0691	0.1	1.2	False
GCF_003143895.1_ASM314389v1_CDS_0787	0.4	2.0	False
GCF_003143895.1_ASM314389v1_CDS_0851	0.0	1.0	True
GCF_003143895.1_ASM314389v1_CDS_0883	0.1	1.1	False
GCF_003143895.1_ASM314389v1_CDS_0915	0.1	1.1	False
GCF_003143895.1_ASM314389v1_CDS_0947	0.2	1.2	False
GCF_003143895.1_ASM314389v1_CDS_0979	0.2	1.2	False
GCF_003143895.1_ASM314389v1_CDS_1011	0.0	1.0	True
GCF_003143895.1_ASM314389v1_CDS_1043	0.1	1.1	False
GCF_003143895.1_ASM314389v1_CDS_1075	0.5	1.5	False
GCF_003143895.1_ASM314389v1_CDS_1171	0.4	1.5	False
GCF_003143895.1_ASM314389v1_CDS_1235	0.4	1.5	False
GCF_003143895.1_ASM314389v1_CDS_1267	0.0	1.0	True
GCF_003143895.1_ASM314389v1_CDS_1331	0.125	1.125	False
GCF_003143895.1_ASM314389v1_CDS_1363	0.2	1.2	False
GCF_003143895.1_ASM314389v1_CDS_1395	0.5	2.0	False
GCF_003143895.1_ASM314389v1_CDS_1427	0.5	2.5	False
GCF_003143895.1_ASM314389v1_CDS_1459	0.1	1.1	False
GCF_003143895.1_ASM314389v1_CDS_1523	0.2	1.2	False
GCF_003143895.1_ASM314389v1_CDS_1555	0.0	1.0	True
GCF_003143895.1_ASM314389v1_CDS_1587	0.1	1.2	False
GCF_003143895.1_ASM314389v1_CDS_1619	0.3	1.3	False
GCF_003143895.1_ASM314389v1_CDS_1683	0.0	1.0	True
GCF_003143895.1_ASM314389v1_CDS_1715	0.3	1.7	False
GCF_003143895.1_ASM314389v1_CDS_1747	0.0	1.0	True
GCF_003143895.1_ASM314389v1_CDS_1779	0.5	1.6	False
GCF_003143895.1_ASM314389v1_CDS_1811	0.5	1.7	False
GCF_003143895.1_ASM314389v1_CDS_1843	0.3	1.3	False
GCF_003143895.1_ASM314389v1_CDS_1875	0.5	1.6	False
GCF_003143895.1_ASM314389v1_CDS_1907	0.2	1.2	False
GCF_003143895.1_ASM314389v1_CDS_1939	0.0	1.0	True
GCF_003143895.1_ASM314389v1_CDS_1971	0.5	1.5	False
GCF_003143895.1_ASM314389v1_CDS_2035	0.0	1.0	True
GCF_003143895.1_ASM314389v1_CDS_2099	0.0	1.0	True
GCF_003143895.1_ASM314389v1_CDS_2163	0.125	1.125	False
GCF_003143895.1_ASM314389v1_CDS_2195	0.4	1.6	False
GCF_003143895.1_ASM314389v1_CDS_2227	0.4	1.7	False
GCF_003143895.1_ASM314389v1_CDS_2259	0.1	1.1	False
GCF_003143895.1_ASM314389v1_CDS_2323	0.125	1.125	False
GCF_003143895.1_ASM314389v1_CDS_2355	0.0	1.0	True
GCF_003143895.1_ASM314389v1_CDS_2387	0.0	1.0	True
GCF_003143895.1_ASM314389v1_CDS_2419	0.0	1.0	True
GCF_003143895.1_ASM314389v1_CDS_2451	0.0	1.0	True
GCF_003143895.1_ASM314389v1_CDS_2547	0.1	1.1	False
GCF_003143895.1_ASM314389v1_CDS_2579	0.111	1.111	False
GCF_003143895.1_ASM314389v1_CDS_2611	0.0	1.0	True
GCF_003143895.1_ASM314389v1_CDS_2643	0.5	1.7	False
GCF_003143895.1_ASM314389v1_CDS_2675	0.1	1.1	False
GCF_003143895.1_ASM314389v1_CDS_2739	0.2	1.2	False
GCF_003143895.1_ASM314389v1_CDS_2771	0.0	1.0	True
GCF_003143895.1_ASM314389v1_CDS_2835	0.5	1.7	False
GCF_003143895.1_ASM314389v1_CDS_2867	0.2	1.4	False
GCF_003143895.1_ASM314389v1_CDS_2931	0.0	1.0	True
GCF_003143895.1_ASM314389v1_CDS_2964	0.3	1.4	False
GCF_003143895.1_ASM314389v1_CDS_2996	0.0	1.0	True
GCF_003143895.1_ASM314389v1_CDS_3060	0.3	1.3	False
GCF_003143895.1_ASM314389v1_CDS_3124	0.0	1.0	True
GCF_002082665.1_ASM208266v1_CDS_1394	0.4	1.4	False
GCF_002082665.1_ASM208266v1_CDS_1458	0.3	1.7	False
GCF_002082665.1_ASM208266v1_CDS_1522	0.0	1.0	True
GCF_002082665.1_ASM208266v1_CDS_1554	0.1	1.1	False
GCF_002082665.1_ASM208266v1_CDS_1586	0.3	1.8	False
GCF_002082665.1_ASM208266v1_CDS_1906	0.3	1.4	False
GCF_002082665.1_ASM208266v1_CDS_2002	0.4	1.7	False
GCF_002082665.1_ASM208266v1_CDS_2034	0.4	1.4	False
GCF_002082665.1_ASM208266v1_CDS_2098	0.3	1.4	False
GCF_002082665.1_ASM208266v1_CDS_2194	0.0	1.0	True
GCF_002082665.1_ASM208266v1_CDS_2226	0.0	1.0	True
GCF_002082665.1_ASM208266v1_CDS_2258	0.3	1.3	False
GCF_002082665.1_ASM208266v1_CDS_2290	0.5	1.8	False
GCF_002082665.1_ASM208266v1_CDS_2386	0.222	1.222	False
GCF_002082665.1_ASM208266v1_CDS_2450	0.0	1.0	True
GCF_002082665.1_ASM208266v1_CDS_2514	0.333	1.444	False
GCF_002082665.1_ASM208266v1_CDS_2738	0.0	1.0	True
GCF_002082665.1_ASM208266v1_CDS_2770	0.4	1.8	False
GCF_002082665.1_ASM208266v1_CDS_2834	0.4	1.6	False
GCF_002082665.1_ASM208266v1_CDS_2866	0.3	1.3	False
GCF_002082665.1_ASM208266v1_CDS_2898	0.0	1.0	True
GCF_002082665.1_ASM208266v1_CDS_2930	0.3	1.7	False
GCF_002082665.1_ASM208266v1_CDS_2962	0.3	1.4	False
GCF_002082665.1_ASM208266v1_CDS_2994	0.1	1.1	False
GCF_002082665.1_ASM208266v1_CDS_3122	0.0	1.0	True
GCF_002082665.1_ASM208266v1_CDS_3251	0.2	1.2	False
GCF_002082665.1_ASM208266v1_CDS_3315	0.2	1.2	False
GCF_002082665.1_ASM208266v1_CDS_3348	0.0	1.0	True
GCF_002082665.1_ASM208266v1_CDS_3412	0.143	1.143	False
GCF_002082665.1_ASM208266v1_CDS_3540	0.3	1.3	False
GCF_002082665.1_ASM208266v1_CDS_3572	0.3	1.5	False
GCF_002082665.1_ASM208266v1_CDS_3604	0.222	1.222	False
GCF_002082665.1_ASM208266v1_CDS_3796	0.4	1.4	False
GCA_003359375.2_ASM335937v2_CDS_0190	0.1	1.1	False
GCA_003359435.2_ASM335943v2_CDS_4710	0.2	1.2	False
GCF_004295305.1_ASM429530v1_CDS_0149	0.3	1.6	False
GCF_004295305.1_ASM429530v1_CDS_0181	0.2	1.2	False
GCF_004295305.1_ASM429530v1_CDS_0277	0.0	1.0	True
GCF_004295305.1_ASM429530v1_CDS_0373	0.0	1.0	True
GCF_004295305.1_ASM429530v1_CDS_0405	0.2	1.2	False
GCF_004295305.1_ASM429530v1_CDS_0437	0.3	1.3	False
GCF_004295305.1_ASM429530v1_CDS_0469	0.0	1.0	True
GCF_004295305.1_ASM429530v1_CDS_0501	0.0	1.0	True
GCF_004295305.1_ASM429530v1_CDS_0533	0.3	1.6	False
GCF_004295305.1_ASM429530v1_CDS_0661	0.0	1.0	True
GCF_004295305.1_ASM429530v1_CDS_0725	0.2	1.2	False
GCF_004295305.1_ASM429530v1_CDS_0757	0.0	1.0	True
GCF_004295305.1_ASM429530v1_CDS_0789	0.333	1.444	False
GCF_004295305.1_ASM429530v1_CDS_0821	0.2	1.2	False
GCF_004295305.1_ASM429530v1_CDS_0917	0.2	1.2	False
GCF_004295305.1_ASM429530v1_CDS_0949	0.1	1.1	False
GCF_004295305.1_ASM429530v1_CDS_1077	0.1	1.1	False
GCF_004295305.1_ASM429530v1_CDS_1237	0.0	1.0	True
GCF_004295305.1_ASM429530v1_CDS_1365	0.3	1.4	False
GCF_004295305.1_ASM429530v1_CDS_1461	0.0	1.0	True
GCF_004295305.1_ASM429530v1_CDS_1845	0.333	1.333	False
GCF_004295305.1_ASM429530v1_CDS_1877	0.4	1.5	False
GCF_004295305.1_ASM429530v1_CDS_1941	0.2	1.2	False
GCF_004295305.1_ASM429530v1_CDS_2005	0.2	1.2	False
GCF_004295305.1_ASM429530v1_CDS_2037	0.0	1.0	True
GCF_004295305.1_ASM429530v1_CDS_2069	0.1	1.1	False
GCF_004295305.1_ASM429530v1_CDS_2165	0.4	1.4	False
GCF_004295305.1_ASM429530v1_CDS_2261	0.4	1.4	False
GCF_004295305.1_ASM429530v1_CDS_2293	0.2	1.2	False
GCF_004295305.1_ASM429530v1_CDS_2357	0.4	1.4	False
GCF_004295305.1_ASM429530v1_CDS_2389	0.1	1.1	False
GCF_004295305.1_ASM429530v1_CDS_2453	1.0	2.3	False
GCF_004295305.1_ASM429530v1_CDS_2485	0.3	1.6	False
GCF_004295305.1_ASM429530v1_CDS_2517	0.0	1.0	True
GCF_004295305.1_ASM429530v1_CDS_2549	0.4	1.9	False
GCF_004295305.1_ASM429530v1_CDS_2902	0.333	1.333	False
GCA_003359505.2_ASM335950v2_CDS_4054	0.0	1.0	True
GCA_003359505.2_ASM335950v2_CDS_4342	0.0	1.0	True
GCA_003359505.2_ASM335950v2_CDS_4470	0.3	1.4	False
GCA_003359505.2_ASM335950v2_CDS_4503	0.0	1.0	True
GCA_003359505.2_ASM335950v2_CDS_4535	0.1	1.1	False
GCA_003359505.2_ASM335950v2_CDS_4663	0.0	1.0	True
GCA_003359435.2_ASM335943v2_CDS_0165	0.1	1.1	False
GCA_003359435.2_ASM335943v2_CDS_0581	0.4	1.6	False
GCA_003359375.2_ASM335937v2_CDS_2721	0.222	1.222	False
GCA_003359375.2_ASM335937v2_CDS_3201	0.0	1.0	True
GCA_003359375.2_ASM335937v2_CDS_5493	0.2	1.2	False
GCA_003359375.2_ASM335937v2_CDS_5206	0.0	1.0	True
GCF_002082665.1_ASM208266v1_CDS_3659	0.4	1.6	False
GCA_003359505.2_ASM335950v2_CDS_1292	0.1	1.1	False
GCF_002082665.1_ASM208266v1_CDS_3310	0.1	1.1	False
GCA_003359395.2_ASM335939v2_CDS_4888	0.0	1.0	True
GCA_003359355.2_ASM335935v2_CDS_0508	0.0	1.0	True
GCA_003359355.2_ASM335935v2_CDS_2095	0.2	1.2	False
GCA_003359375.2_ASM335937v2_CDS_2379	0.0	1.0	True
GCA_003359355.2_ASM335935v2_CDS_0076	0.0	1.0	True
GCA_003359355.2_ASM335935v2_CDS_1842	0.0	1.0	True
GCF_002082665.1_ASM208266v1_CDS_0256	0.2	1.2	False
GCF_002082665.1_ASM208266v1_CDS_1184	0.5	1.5	False
GCF_002082665.1_ASM208266v1_CDS_1760	0.5	2.3	False
GCF_002082665.1_ASM208266v1_CDS_1792	0.4	1.4	False
GCF_002082665.1_ASM208266v1_CDS_1824	0.1	1.1	False
GCF_002082665.1_ASM208266v1_CDS_1888	0.5	1.9	False
GCF_002082665.1_ASM208266v1_CDS_2176	0.4	1.7	False
GCF_002082665.1_ASM208266v1_CDS_2240	0.4	1.5	False
GCA_003359355.2_ASM335935v2_CDS_4372	0.0	1.0	True
GCA_003359505.2_ASM335950v2_CDS_1146	0.0	1.0	True
GCA_003359435.2_ASM335943v2_CDS_4140	0.0	1.0	True
GCA_003359435.2_ASM335943v2_CDS_4172	0.1	1.1	False
GCA_003359435.2_ASM335943v2_CDS_4524	0.0	1.0	True
GCF_004295305.1_ASM429530v1_CDS_0731	0.3	1.3	False
GCF_004295305.1_ASM429530v1_CDS_0763	0.1	1.1	False
GCF_004295305.1_ASM429530v1_CDS_0827	0.5	1.8	False
GCF_004295305.1_ASM429530v1_CDS_2139	0.4	1.4	False
GCA_003359435.2_ASM335943v2_CDS_1771	0.0	1.0	True
GCA_003359435.2_ASM335943v2_CDS_1963	0.2	1.3	False
GCA_003359435.2_ASM335943v2_CDS_2091	0.0	1.0	True
GCA_003359435.2_ASM335943v2_CDS_2635	0.4	1.4	False
GCA_003359435.2_ASM335943v2_CDS_2892	0.2	1.2	False
GCA_003359505.2_ASM335950v2_CDS_4831	0.1	1.2	False
GCA_003359505.2_ASM335950v2_CDS_5600	0.1	1.1	False
GCF_002951295.1_ASM295129v1_CDS_0200	0.0	1.0	True
GCF_002951295.1_ASM295129v1_CDS_0808	0.5	1.5	False
GCF_002951295.1_ASM295129v1_CDS_0968	0.5	2.1	False
GCF_002951295.1_ASM295129v1_CDS_1000	0.3	1.5	False
GCF_002951295.1_ASM295129v1_CDS_1032	0.3	1.3	False
GCF_002951295.1_ASM295129v1_CDS_1224	0.4	1.4	False
GCF_002951295.1_ASM295129v1_CDS_1384	0.2	1.2	False
GCF_002951295.1_ASM295129v1_CDS_1832	0.2	1.2	False
