#duplication_margin=0.05
persistent_family	duplication_ratio	mean_presence	is_single_copy_marker
GCF_000191145.1_ASM19114v1_CDS_2537	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_2729	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_2953	0.4	1.4	False
GCF_000191145.1_ASM19114v1_CDS_3241	0.4	1.4	False
GCF_000191145.1_ASM19114v1_CDS_3433	0.2	1.2	False
GCA_003354845.1_ASM335484v1_CDS_3010	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_3042	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_4675	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_5123	0.429	1.571	False
GCA_003354845.1_ASM335484v1_CDS_5219	0.0	1.0	True
GCA_003359215.2_ASM335921v2_CDS_4307	0.3	1.3	False
GCA_003359295.2_ASM335929v2_CDS_0116	0.4	1.4	False
GCA_003359295.2_ASM335929v2_CDS_0501	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_0662	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_1079	0.1	1.1	False
GCA_003359295.2_ASM335929v2_CDS_1207	0.1	1.2	False
GCA_003359315.2_ASM335931v2_CDS_4037	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_4230	0.3	1.3	False
GCA_003359315.2_ASM335931v2_CDS_4262	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_4294	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_4519	0.0	1.0	True
GCA_003359305.2_ASM335930v2_CDS_0383	0.0	1.0	True
GCA_003359305.2_ASM335930v2_CDS_0575	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_0336	0.5	1.6	False
GCF_001577285.1_ASM157728v1_CDS_0400	0.1	1.1	False
GCF_001577285.1_ASM157728v1_CDS_0464	0.3	1.6	False
GCF_001577285.1_ASM157728v1_CDS_0496	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_0624	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_0752	0.5	1.5	False
GCF_001577285.1_ASM157728v1_CDS_0816	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_0848	0.111	1.111	False
GCF_001577285.1_ASM157728v1_CDS_0912	0.3	1.3	False
GCF_001577285.1_ASM157728v1_CDS_1040	0.3	1.3	False
GCF_001577285.1_ASM157728v1_CDS_1104	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_1232	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_1456	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_1873	0.3	1.4	False
GCF_001577285.1_ASM157728v1_CDS_1969	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_2225	0.1	1.1	False
GCF_001577285.1_ASM157728v1_CDS_2577	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_2673	0.1	1.1	False
GCF_001577285.1_ASM157728v1_CDS_2737	0.4	1.6	False
GCF_001577285.1_ASM157728v1_CDS_2769	0.1	1.1	False
GCF_001577285.1_ASM157728v1_CDS_2865	0.2	1.2	False
GCF_001577285.1_ASM157728v1_CDS_2929	0.125	1.125	False
GCF_001577285.1_ASM157728v1_CDS_3153	0.1	1.1	False
GCF_001577285.1_ASM157728v1_CDS_3185	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_3281	0.5	1.7	False
GCF_000191145.1_ASM19114v1_CDS_0332	0.3	1.3	False
GCF_000191145.1_ASM19114v1_CDS_0588	0.333	1.333	False
GCF_000191145.1_ASM19114v1_CDS_0844	0.5	1.7	False
GCF_000191145.1_ASM19114v1_CDS_1036	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_1100	0.1	1.1	False
GCF_000191145.1_ASM19114v1_CDS_1132	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_1420	0.7	2.6	False
GCF_000191145.1_ASM19114v1_CDS_1516	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_1548	0.1	1.1	False
GCF_000191145.1_ASM19114v1_CDS_1708	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_1740	0.5	2.0	False
GCA_003359315.2_ASM335931v2_CDS_2023	0.111	1.111	False
GCA_003359295.2_ASM335929v2_CDS_3611	0.5	1.6	False
GCA_003359295.2_ASM335929v2_CDS_3644	0.3	1.4	False
GCA_003359295.2_ASM335929v2_CDS_4157	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_0087	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_0215	0.3	1.3	False
GCF_001617545.1_ASM161754v1_CDS_0439	0.7	1.9	False
GCF_001617545.1_ASM161754v1_CDS_0695	0.3	1.3	False
GCF_001617545.1_ASM161754v1_CDS_1047	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_1175	0.6	1.7	False
GCA_003359305.2_ASM335930v2_CDS_3847	0.111	1.111	False
GCA_003359305.2_ASM335930v2_CDS_4135	0.0	1.0	True
GCA_003359305.2_ASM335930v2_CDS_5417	0.0	1.0	True
GCA_003359305.2_ASM335930v2_CDS_5609	0.1	1.1	False
GCA_003359305.2_ASM335930v2_CDS_5963	0.2	1.2	False
GCA_003359275.2_ASM335927v2_CDS_4793	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_0710	0.1	1.1	False
GCA_003359295.2_ASM335929v2_CDS_4448	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_0153	0.1	1.1	False
GCF_001617545.1_ASM161754v1_CDS_0697	0.2	1.2	False
GCF_001617545.1_ASM161754v1_CDS_1242	0.3	1.3	False
GCF_001617545.1_ASM161754v1_CDS_1691	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_1723	0.667	2.111	False
GCF_001617545.1_ASM161754v1_CDS_1947	0.4	1.5	False
GCF_001617545.1_ASM161754v1_CDS_1979	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_2203	0.1	1.1	False
GCA_003359315.2_ASM335931v2_CDS_0134	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_0987	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_2460	0.2	1.2	False
GCA_003359295.2_ASM335929v2_CDS_2556	0.4	1.4	False
GCA_003359295.2_ASM335929v2_CDS_3228	0.4	1.6	False
GCA_003359305.2_ASM335930v2_CDS_0483	0.0	1.0	True
GCA_003359305.2_ASM335930v2_CDS_0611	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_1024	0.429	1.571	False
GCA_003359225.2_ASM335922v2_CDS_2465	0.2	1.3	False
GCA_003359315.2_ASM335931v2_CDS_2027	0.2	1.2	False
GCA_003359315.2_ASM335931v2_CDS_2443	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_1083	0.1	1.2	False
GCF_001617545.1_ASM161754v1_CDS_1308	0.5	1.5	False
GCF_001617545.1_ASM161754v1_CDS_1661	0.3	1.3	False
GCF_001617545.1_ASM161754v1_CDS_1693	0.5	2.125	False
GCF_001617545.1_ASM161754v1_CDS_3133	0.4	1.4	False
GCA_003359225.2_ASM335922v2_CDS_1826	0.3	1.4	False
GCA_003359225.2_ASM335922v2_CDS_3747	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_4708	0.1	1.1	False
GCA_003359275.2_ASM335927v2_CDS_4124	0.3	1.4	False
GCA_003359275.2_ASM335927v2_CDS_4669	0.3	1.3	False
GCA_003359215.2_ASM335921v2_CDS_2842	0.4	1.4	False
GCA_003359305.2_ASM335930v2_CDS_3661	0.2	1.2	False
GCA_003359305.2_ASM335930v2_CDS_4621	0.125	1.125	False
GCA_003359305.2_ASM335930v2_CDS_5775	0.286	1.286	False
GCA_003359315.2_ASM335931v2_CDS_0203	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_0428	0.1	1.1	False
GCA_003359315.2_ASM335931v2_CDS_0942	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_2351	0.2	1.2	False
GCA_003359315.2_ASM335931v2_CDS_2447	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_1726	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_2940	0.333	1.333	False
GCF_001577285.1_ASM157728v1_CDS_2972	0.2	1.2	False
GCA_003359275.2_ASM335927v2_CDS_0702	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_0959	0.4	1.4	False
GCF_000191145.1_ASM19114v1_CDS_2679	0.7	2.1	False
GCF_000191145.1_ASM19114v1_CDS_3127	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_3223	0.7	2.8	False
GCA_003359215.2_ASM335921v2_CDS_0444	0.2	1.2	False
GCA_003359315.2_ASM335931v2_CDS_0302	0.1	1.1	False
GCA_003359315.2_ASM335931v2_CDS_0367	0.875	2.375	False
GCA_003359215.2_ASM335921v2_CDS_2751	0.1	1.1	False
GCF_000191145.1_ASM19114v1_CDS_0121	0.444	1.556	False
GCF_000191145.1_ASM19114v1_CDS_1081	0.444	1.444	False
GCF_000191145.1_ASM19114v1_CDS_1433	0.444	1.556	False
GCF_000191145.1_ASM19114v1_CDS_1721	0.444	2.0	False
GCF_000191145.1_ASM19114v1_CDS_2233	0.4	1.7	False
GCA_003354845.1_ASM335484v1_CDS_2866	0.4	1.7	False
GCA_003354845.1_ASM335484v1_CDS_4595	0.4	1.4	False
GCA_003354845.1_ASM335484v1_CDS_4659	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_0895	0.3	1.3	False
GCF_001577285.1_ASM157728v1_CDS_1375	0.4	1.5	False
GCF_000191145.1_ASM19114v1_CDS_1051	0.2	1.3	False
GCF_000191145.1_ASM19114v1_CDS_1371	0.4	1.4	False
GCF_000191145.1_ASM19114v1_CDS_1499	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_2651	0.1	1.1	False
GCF_000191145.1_ASM19114v1_CDS_2811	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_3323	0.7	1.9	False
GCA_003359275.2_ASM335927v2_CDS_1828	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_2058	0.125	1.125	False
GCA_003359295.2_ASM335929v2_CDS_3178	0.25	1.25	False
GCF_000191145.1_ASM19114v1_CDS_0509	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_1304	0.5	1.5	False
GCF_001617545.1_ASM161754v1_CDS_0264	0.7	2.5	False
GCF_001617545.1_ASM161754v1_CDS_0936	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_3792	0.2	1.2	False
GCA_003359225.2_ASM335922v2_CDS_4625	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_5041	0.4	1.5	False
GCA_003359225.2_ASM335922v2_CDS_5329	0.333	1.444	False
GCA_003359315.2_ASM335931v2_CDS_1017	0.5	1.5	False
GCA_003359315.2_ASM335931v2_CDS_1882	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_0778	0.167	1.167	False
GCF_001617545.1_ASM161754v1_CDS_1451	0.167	1.333	False
GCF_001617545.1_ASM161754v1_CDS_1804	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_0953	0.25	1.25	False
GCA_003359275.2_ASM335927v2_CDS_3251	0.333	1.333	False
GCA_003359275.2_ASM335927v2_CDS_3411	0.286	1.286	False
GCA_003359275.2_ASM335927v2_CDS_4083	0.2	1.2	False
GCA_003359275.2_ASM335927v2_CDS_4308	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_4661	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_4981	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_5110	0.1	1.1	False
GCA_003359275.2_ASM335927v2_CDS_5142	0.4	1.4	False
GCA_003359295.2_ASM335929v2_CDS_0117	0.1	1.1	False
GCA_003359295.2_ASM335929v2_CDS_1817	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_1945	0.2	1.2	False
GCA_003359305.2_ASM335930v2_CDS_5543	0.1	1.1	False
GCA_003359305.2_ASM335930v2_CDS_5863	0.1	1.1	False
GCA_003359225.2_ASM335922v2_CDS_0700	0.4	1.4	False
GCA_003359225.2_ASM335922v2_CDS_1116	0.111	1.111	False
GCA_003359275.2_ASM335927v2_CDS_3829	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_4278	0.375	1.375	False
GCA_003359275.2_ASM335927v2_CDS_4663	0.3	1.3	False
GCA_003354845.1_ASM335484v1_CDS_0004	0.2	1.2	False
GCA_003354845.1_ASM335484v1_CDS_0100	0.2	1.2	False
GCA_003354845.1_ASM335484v1_CDS_0676	0.1	1.1	False
GCA_003359295.2_ASM335929v2_CDS_2555	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_2651	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_2811	0.1	1.1	False
GCA_003359295.2_ASM335929v2_CDS_3227	0.2	1.2	False
GCA_003359295.2_ASM335929v2_CDS_3291	0.0	1.0	True
GCA_003359305.2_ASM335930v2_CDS_6220	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_1214	0.111	1.111	False
GCA_003359225.2_ASM335922v2_CDS_1983	0.2	1.2	False
GCA_003359275.2_ASM335927v2_CDS_1591	0.1	1.1	False
GCA_003359275.2_ASM335927v2_CDS_3223	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_3639	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_4087	0.5	1.5	False
GCA_003359295.2_ASM335929v2_CDS_1436	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_1468	0.2	1.2	False
GCA_003359295.2_ASM335929v2_CDS_1500	0.3	1.3	False
GCA_003359295.2_ASM335929v2_CDS_2045	0.5	1.6	False
GCA_003359295.2_ASM335929v2_CDS_2589	0.167	1.167	False
GCA_003359295.2_ASM335929v2_CDS_2749	0.2	1.2	False
GCA_003359295.2_ASM335929v2_CDS_3293	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_3613	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_5090	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_0176	0.2	1.2	False
GCF_000191145.1_ASM19114v1_CDS_0208	0.1	1.1	False
GCF_000191145.1_ASM19114v1_CDS_0432	0.5	1.5	False
GCF_000191145.1_ASM19114v1_CDS_0848	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_4265	0.4	1.4	False
GCA_003359295.2_ASM335929v2_CDS_2335	0.222	1.222	False
GCA_003359295.2_ASM335929v2_CDS_2655	0.143	1.143	False
GCF_001617545.1_ASM161754v1_CDS_0027	0.1	1.1	False
GCF_001617545.1_ASM161754v1_CDS_0187	0.5	1.625	False
GCF_001617545.1_ASM161754v1_CDS_0219	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_0283	0.6	2.1	False
GCA_003359305.2_ASM335930v2_CDS_5485	0.3	1.3	False
GCA_003359305.2_ASM335930v2_CDS_5837	0.4	1.6	False
GCA_003359225.2_ASM335922v2_CDS_0034	0.2	1.2	False
GCA_003354845.1_ASM335484v1_CDS_4075	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_4299	0.25	1.25	False
GCA_003359315.2_ASM335931v2_CDS_1357	0.4	1.4	False
GCF_001617545.1_ASM161754v1_CDS_0221	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_0413	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_0445	0.5	1.5	False
GCF_001617545.1_ASM161754v1_CDS_0797	0.6	1.7	False
GCF_001617545.1_ASM161754v1_CDS_1374	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_0324	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_0676	0.2	1.2	False
GCA_003354845.1_ASM335484v1_CDS_4622	0.5	1.6	False
GCA_003359215.2_ASM335921v2_CDS_3548	0.3	1.4	False
GCA_003359215.2_ASM335921v2_CDS_3900	0.0	1.0	True
GCA_003359215.2_ASM335921v2_CDS_5217	0.1	1.1	False
GCA_003359295.2_ASM335929v2_CDS_0642	0.1	1.2	False
GCA_003359225.2_ASM335922v2_CDS_2472	0.167	1.167	False
GCA_003359225.2_ASM335922v2_CDS_4425	0.111	1.111	False
GCF_001577285.1_ASM157728v1_CDS_0924	0.5	1.7	False
GCF_001577285.1_ASM157728v1_CDS_2013	0.6	2.1	False
GCF_001577285.1_ASM157728v1_CDS_2109	0.222	1.333	False
GCF_001577285.1_ASM157728v1_CDS_3133	0.25	1.25	False
GCA_003359305.2_ASM335930v2_CDS_3601	0.5	1.5	False
GCA_003359315.2_ASM335931v2_CDS_4437	0.333	1.333	False
GCA_003359225.2_ASM335922v2_CDS_4716	0.2	1.2	False
GCA_003359315.2_ASM335931v2_CDS_1493	0.2	1.2	False
GCF_001617545.1_ASM161754v1_CDS_0293	0.4	1.5	False
GCF_001617545.1_ASM161754v1_CDS_0517	0.333	1.5	False
GCF_001617545.1_ASM161754v1_CDS_1703	0.25	1.25	False
GCF_001617545.1_ASM161754v1_CDS_1799	0.333	1.444	False
GCF_001617545.1_ASM161754v1_CDS_1831	0.667	2.0	False
GCF_001617545.1_ASM161754v1_CDS_1895	0.4	1.4	False
GCF_001617545.1_ASM161754v1_CDS_2407	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_2727	0.5	1.5	False
GCA_003359305.2_ASM335930v2_CDS_4181	0.0	1.0	True
GCA_003359305.2_ASM335930v2_CDS_5527	0.0	1.0	True
GCA_003359305.2_ASM335930v2_CDS_5687	0.143	1.143	False
GCA_003359225.2_ASM335922v2_CDS_0669	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_1757	0.0	1.0	True
GCA_003359305.2_ASM335930v2_CDS_0418	0.0	1.0	True
GCA_003359305.2_ASM335930v2_CDS_0610	0.167	1.167	False
GCA_003359315.2_ASM335931v2_CDS_0197	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_0518	0.2	1.2	False
GCA_003359315.2_ASM335931v2_CDS_0614	0.0	1.0	True
GCA_003359215.2_ASM335921v2_CDS_0308	0.0	1.0	True
GCA_003359215.2_ASM335921v2_CDS_0628	0.0	1.0	True
GCA_003359215.2_ASM335921v2_CDS_1206	0.111	1.111	False
GCA_003359215.2_ASM335921v2_CDS_2998	0.0	1.0	True
GCA_003359215.2_ASM335921v2_CDS_3222	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_0038	0.2	1.2	False
GCF_001617545.1_ASM161754v1_CDS_0154	0.167	1.167	False
GCF_001617545.1_ASM161754v1_CDS_0378	0.1	1.1	False
GCF_001617545.1_ASM161754v1_CDS_1050	0.4	1.4	False
GCF_001617545.1_ASM161754v1_CDS_1146	0.4	1.6	False
GCF_001617545.1_ASM161754v1_CDS_1178	0.4	1.7	False
GCF_001617545.1_ASM161754v1_CDS_3132	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_1505	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_1793	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_2178	0.1	1.1	False
GCA_003359225.2_ASM335922v2_CDS_4098	0.25	1.25	False
GCA_003359225.2_ASM335922v2_CDS_4194	0.4	1.5	False
GCA_003359225.2_ASM335922v2_CDS_4291	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_2682	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_2970	0.444	1.444	False
GCA_003359275.2_ASM335927v2_CDS_3002	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_4989	0.0	1.0	True
GCA_003359215.2_ASM335921v2_CDS_2297	0.5	1.7	False
GCA_003359215.2_ASM335921v2_CDS_2841	0.1	1.1	False
GCA_003359215.2_ASM335921v2_CDS_3193	0.333	1.333	False
GCA_003359215.2_ASM335921v2_CDS_3321	0.2	1.2	False
GCA_003359215.2_ASM335921v2_CDS_4250	0.3	1.3	False
GCA_003354845.1_ASM335484v1_CDS_5005	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_0266	0.4	1.4	False
GCA_003359315.2_ASM335931v2_CDS_2158	0.4	1.4	False
GCA_003359315.2_ASM335931v2_CDS_2222	0.3	1.5	False
GCF_001617545.1_ASM161754v1_CDS_2400	0.4	1.4	False
GCF_001617545.1_ASM161754v1_CDS_3648	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_1305	0.2	1.2	False
GCF_001577285.1_ASM157728v1_CDS_1465	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_0613	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_2630	0.25	1.25	False
GCA_003354845.1_ASM335484v1_CDS_1742	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_2062	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_0832	0.111	1.111	False
GCF_001617545.1_ASM161754v1_CDS_1088	0.5	1.9	False
GCF_001617545.1_ASM161754v1_CDS_2178	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_2722	0.5	1.7	False
GCF_000191145.1_ASM19114v1_CDS_0119	0.222	1.333	False
GCF_000191145.1_ASM19114v1_CDS_0887	0.4	1.6	False
GCF_000191145.1_ASM19114v1_CDS_1143	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_1303	0.333	1.444	False
GCA_003359315.2_ASM335931v2_CDS_2418	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_2930	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_3655	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_4232	0.1	1.1	False
GCA_003359295.2_ASM335929v2_CDS_4425	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_0514	0.3	1.3	False
GCF_001617545.1_ASM161754v1_CDS_0546	0.4	1.4	False
GCA_003359225.2_ASM335922v2_CDS_3434	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_3882	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_1362	0.6	1.7	False
GCF_001577285.1_ASM157728v1_CDS_2400	0.111	1.111	False
GCF_001577285.1_ASM157728v1_CDS_3136	0.625	2.25	False
GCF_001577285.1_ASM157728v1_CDS_3296	0.4	1.6	False
GCF_001577285.1_ASM157728v1_CDS_3680	0.5	1.6	False
GCA_003359225.2_ASM335922v2_CDS_3628	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_3916	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_4269	0.4	1.4	False
GCA_003359315.2_ASM335931v2_CDS_0853	0.3	1.3	False
GCF_001577285.1_ASM157728v1_CDS_0033	0.143	1.143	False
GCF_001577285.1_ASM157728v1_CDS_0353	0.4	1.6	False
GCF_001577285.1_ASM157728v1_CDS_1633	0.5	1.5	False
GCF_001577285.1_ASM157728v1_CDS_2466	0.1	1.1	False
GCF_001577285.1_ASM157728v1_CDS_2498	0.4	1.4	False
GCA_003354845.1_ASM335484v1_CDS_4182	0.3	1.3	False
GCF_001617545.1_ASM161754v1_CDS_1898	0.5	1.7	False
GCF_001617545.1_ASM161754v1_CDS_2506	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_3146	0.3	1.3	False
GCF_001577285.1_ASM157728v1_CDS_0291	0.7	2.5	False
GCF_000191145.1_ASM19114v1_CDS_0383	0.5	1.625	False
GCF_000191145.1_ASM19114v1_CDS_0607	0.625	2.75	False
GCF_000191145.1_ASM19114v1_CDS_0927	0.2	1.2	False
GCF_000191145.1_ASM19114v1_CDS_0991	0.333	1.333	False
GCA_003359275.2_ASM335927v2_CDS_3497	0.6	1.8	False
GCA_003359215.2_ASM335921v2_CDS_1096	0.333	1.556	False
GCA_003359215.2_ASM335921v2_CDS_2888	0.444	1.444	False
GCA_003359305.2_ASM335930v2_CDS_2043	0.333	1.333	False
GCA_003359295.2_ASM335929v2_CDS_4018	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_4146	0.286	1.286	False
GCA_003359295.2_ASM335929v2_CDS_4274	0.1	1.1	False
GCA_003359295.2_ASM335929v2_CDS_4370	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_4435	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_4595	0.2	1.2	False
GCF_001617545.1_ASM161754v1_CDS_0140	0.5	1.7	False
GCF_001617545.1_ASM161754v1_CDS_0172	0.4	1.4	False
GCF_001617545.1_ASM161754v1_CDS_0204	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_0268	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_0396	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_0460	0.3	1.3	False
GCF_001617545.1_ASM161754v1_CDS_0524	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_0556	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_0652	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_0684	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_0716	1.0	2.6	False
GCF_001617545.1_ASM161754v1_CDS_0748	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_0780	0.4	1.5	False
GCF_001617545.1_ASM161754v1_CDS_0844	0.1	1.1	False
GCF_001617545.1_ASM161754v1_CDS_0876	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_0908	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_0972	0.5	1.7	False
GCF_001617545.1_ASM161754v1_CDS_1036	0.4	1.4	False
GCF_001617545.1_ASM161754v1_CDS_1100	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_1132	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_1196	0.222	1.222	False
GCF_001617545.1_ASM161754v1_CDS_1229	0.3	1.3	False
GCF_001617545.1_ASM161754v1_CDS_1357	0.4	1.4	False
GCF_001617545.1_ASM161754v1_CDS_1389	0.3	1.3	False
GCF_001617545.1_ASM161754v1_CDS_1453	0.3	1.3	False
GCF_001617545.1_ASM161754v1_CDS_1614	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_1678	0.3	1.3	False
GCF_001617545.1_ASM161754v1_CDS_1838	0.2	1.3	False
GCF_001617545.1_ASM161754v1_CDS_1934	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_1966	0.4	1.4	False
GCF_001617545.1_ASM161754v1_CDS_2030	0.2	1.3	False
GCF_001617545.1_ASM161754v1_CDS_2062	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_2094	0.5	1.6	False
GCF_001617545.1_ASM161754v1_CDS_2158	0.1	1.1	False
GCF_001617545.1_ASM161754v1_CDS_2222	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_0611	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_0707	0.4	1.5	False
GCF_000191145.1_ASM19114v1_CDS_0739	0.4	1.4	False
GCF_000191145.1_ASM19114v1_CDS_0835	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_0867	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_0931	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_0963	0.3	1.4	False
GCF_000191145.1_ASM19114v1_CDS_1027	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_1059	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_1091	0.5	1.5	False
GCF_000191145.1_ASM19114v1_CDS_1379	0.1	1.1	False
GCF_000191145.1_ASM19114v1_CDS_1475	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_1539	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_1731	0.4	1.6	False
GCF_000191145.1_ASM19114v1_CDS_1763	0.3	1.3	False
